Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
CSS371,BUSINESS OF TECH,CSS,2017,SPR,Restr,-,-,A,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"DISC Note: couldn't interpret '162', in original. Note: couldn't interpret 'ELLOUMI_EP', in original. Note: couldn't interpret 'HANNACHI,IMEN', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '25', in original. Note: couldn't interpret '18', in original. Note: couldn't interpret '$6', in original. Note: couldn't interpret 'J', in original."
CSS383,BIOINFORMATICS,CSS,2017,SPR,no_restriction,no_add_code,21429,A,5,-,MW,330-530,UW1,060,"Zaneveld, Jesse R",Closed,10,10,-,-,J
CSS385,INTRO TO GAME DEV,CSS,2017,SPR,Restr,-,-,A,5,-,TTh,330-530,DISC,252,"Sung, Kelvin H.",Open,35,45,-,$9,-
CSS405,WOMEN STEM: CAREER,CSS,2017,SPR,Restr,no_add_code,-,A,1,-,M,945-1045,UW2,228,"Kraemer, Susan M.",Open,6,10,CR_NC,-,J
CSS411,CMPT & PUB POLICY,CSS,2017,SPR,Restr,-,-,A,5,-,M,115-315,DISC,252,"Kochanski, Mark",Closed,29,24,-,$6,B
CSS415,TOPICS IN CYERSEC,CSS,2017,SPR,Restr,no_add_code,-,A,1-5,-,TTh,330-530,UW1,221,"Thamilarasu, Geethapriya",Open,13,45,-,-,-
CSS422,HARDWARE & COMP ORG ,CSS,2017,SPR,Restr,no_add_code,-,A,5,-,MW,115-315,UW1,202,"Folsom, Tyler C.",Open,40,45,-,$13,-
CSS422,HARDWARE & COMP ORG ,CSS,2017,SPR,Restr,no_add_code,-,B,5,-,TTh,1100-100,UW2,005,"Peng, Yang",Closed,46,45,-,$13,-
CSS430,OPERATING SYSTEMS,CSS,2017,SPR,Restr,no_add_code,-,A,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '030', in original. Note: couldn't interpret 'LUDLOW,NELSON', in original. Note: couldn't interpret 'D', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$13', in original."
CSS430,OPERATING SYSTEMS,CSS,2017,SPR,Restr,no_add_code,-,B,5,-,TTh,115-315,UW1,110,"Dimpsey, Robert T",Open,43,45,-,$13,-
CSS432,COMPUTER NETWORKING ,CSS,2017,SPR,Restr,-,-,A,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '102', in original. Note: couldn't interpret 'ARAVAZHI', in original. Note: couldn't interpret 'IRISSAPPANE,ATHI', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '22', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$18', in original."
CSS434,PARA DISTR COMPUTING,CSS,2017,SPR,Restr,no_add_code,-,A,5,-,MW,330-530,UW2,340,"Fukuda, Munehiro",Open,21,24,-,$22,-
CSS448,INTRO TO COMPILERS,CSS,2017,SPR,Restr,-,-,A,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '020', in original. Note: couldn't interpret 'BERNSTEIN,MORRIS', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '19', in original. Note: couldn't interpret '20', in original. Note: couldn't interpret '$13', in original. Note: couldn't interpret 'J', in original."
CSS458,COMPUTER SIMULATION ,CSS,2017,SPR,Restr,no_add_code,-,A,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '220', in original. Note: couldn't interpret 'LIN,JOHNNY', in original. Note: couldn't interpret 'W', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '33', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$13', in original."
CSS473,ENTREPRENEURSHP SEM ,CSS,2017,SPR,no_restriction,no_add_code,21040,A,5,-,MW,115-315,UW1,040,"Shaw, David S.",Open,9,10,-,$6,J
CSS475,DATABASE SYSTEMS,CSS,2017,SPR,Restr,-,-,A,5,-,MW,330-530,DISC,252,"Parsons, Erika F.",Closed,44,40,-,$13,-
CSS480,HUMAN-COMP INTERACT ,CSS,2017,SPR,Restr,no_add_code,-,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '202', in original. Note: couldn't interpret 'ERDLY,WILLIAM', in original. Note: couldn't interpret 'W', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '49', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$9', in original."
CSS490,SPECIAL TOPICS,CSS,2017,SPR,Restr,no_add_code,-,A,5,-,MW,115-315,UW2,005,"Parsons, Erika F.",Open,34,45,-,-,-
CSS490,SPECIAL TOPICS,CSS,2017,SPR,Restr,no_add_code,-,B,5,-,MW,330-530,UW2,240,"Chen, Min",Open,39,45,-,-,-
CSS490,SPECIAL TOPICS,CSS,2017,SPR,Restr,no_add_code,-,C,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '041', in original. Note: couldn't interpret 'LAGESSE,BRENT', in original. Note: couldn't interpret 'J', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '4', in original. Note: couldn't interpret '10', in original. Note: couldn't interpret 'J', in original."
CSS495,A CMPT INTERNSHIP,CSS,2017,SPR,no_restriction,no_add_code,21189,A,1-5,-,-,to_be_arranged,*,*,"Anderson, Laurie Joy",Closed,3,15,CR_NC,-,-
CSS496,APPL CMPT CAPSTONE,CSS,2017,SPR,Restr,no_add_code,-,A,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '228', in original. Note: couldn't interpret 'ANDERSON,LAURIE', in original. Note: couldn't interpret 'JOY', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '5', in original. Note: couldn't interpret '15', in original. Note: couldn't interpret 'CR_NC', in original."
CSS497,CS & SE CAPSTONE,CSS,2017,SPR,IS,add_code_required,12969,A,-,-,-,1-10,-,-,-,-,-,-,-,-,"to_be_arranged Note: couldn't interpret '9', in original. Note: couldn't interpret '40E', in original. Note: couldn't interpret 'R', in original."
CSS497,CS & SE CAPSTONE,CSS,2017,SPR,IS,-,21191,B,-,-,-,1-10,-,-,-,-,-,-,-,-,"to_be_arranged Note: couldn't interpret '*', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '43', in original. Note: couldn't interpret '40E', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret 'R', in original."
CSS498,INDEPENDENT STUDY,CSS,2017,SPR,IS,add_code_required,12970,A,1-5,-,-,to_be_arranged,-,6,-,-,-,-,-,-,20E
CSS498,INDEPENDENT STUDY,CSS,2017,SPR,IS,-,21190,B,1-5,-,-,to_be_arranged,*,*,-,-,-,-,-,-," Note: couldn't interpret '*', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '35', in original. Note: couldn't interpret '20E', in original. Note: couldn't interpret 'CR_NC', in original."
CSS499,UNDERGRAD RESEARCH,CSS,2017,SPR,IS,add_code_required,12971,A,1-5,-,-,to_be_arranged,-,2,-,-,-,-,-,-,"20E Note: couldn't interpret 'R', in original."
CSS499,UNDERGRAD RESEARCH,CSS,2017,SPR,IS,add_code_required,12972,B,1-5,-,-,to_be_arranged,-,9,-,-,-,-,-,-,"20E Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret 'R', in original."
