Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
CSS143,CMPT PROG II,CSS,2022,AUT,Restr,no_add_code,-,B,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '240', in original. Note: couldn't interpret 'Du,Peng', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '42', in original. Note: couldn't interpret '45', in original."
CSS198,SUPERVISED STUDY,CSS,2022,AUT,IS,add_code_required,13627,A,1-5,-,-,to_be_arranged,-,0,-,-,30,-,-,-,-
CSS198,SUPERVISED STUDY,CSS,2022,AUT,IS,add_code_required,13628,B,1-5,-,-,to_be_arranged,-,0,-,-,30,-,CR_NC,-,-
CSS198,SUPERVISED STUDY,CSS,2022,AUT,IS,add_code_required,13629,C,2,-,-,to_be_arranged,-,0,-,-,30,-,CR_NC,-,-
CSS199,COMPUTING RESEARCH,CSS,2022,AUT,IS,add_code_required,13630,A,1-5,-,-,to_be_arranged,-,0,-,-,30,-,-,-,-
CSS199,COMPUTING RESEARCH,CSS,2022,AUT,IS,add_code_required,13631,B,1-5,-,-,to_be_arranged,-,0,-,-,30,-,CR_NC,-,-
CSS211,COMPUTERS & SOCIETY ,CSS,2022,AUT,no_restriction,no_add_code,13632,A,5,-,MW,115-315,UW1,102,"Anderson, Laurie",Open,43,45,-,$10,-
CSS295,K12 COMPUTING EDU,CSS,2022,AUT,-,add_code_required,13633,A,2,-,Th,330-530,UW2,228,"Retik, A",-,10,12,CR_NC,$10,-
CSS301,TECHNICAL WRITING,CSS,2022,AUT,-,add_code_required,13634,A,5,-,TTh,1100-100,LBA,003,"Kool, Nancy L.",-,29,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2022,AUT,-,add_code_required,13635,B,5,-,TTh,330-530,UW1,261,"Anderson, Laurie",-,30,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2022,AUT,-,add_code_required,13636,C,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '221', in original. Note: couldn't interpret 'Anderson,Laurie', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret '29', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'W', in original."
CSS301,TECHNICAL WRITING,CSS,2022,AUT,-,add_code_required,13637,D,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '110', in original. Note: couldn't interpret 'Stanev,R', in original. Note: couldn't interpret '25', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'W', in original."
CSS301,TECHNICAL WRITING,CSS,2022,AUT,-,add_code_required,13638,E,5,-,TTh,845-1045,UW2,040,"Kool, Nancy L.",-,28,29,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2022,AUT,-,add_code_required,13639,F,5,-,MW,115-315,UW2,221,"Chini, Morteza",-,29,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2022,AUT,-,add_code_required,13640,G,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '221', in original. Note: couldn't interpret 'Oliver,Dawn-Marie', in original. Note: couldn't interpret '28', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'W', in original."
CSS301,TECHNICAL WRITING,CSS,2022,AUT,-,add_code_required,23048,H,5,-,TTh,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '021', in original. Note: couldn't interpret 'Oliver,Dawn-Marie', in original. Note: couldn't interpret '14', in original. Note: couldn't interpret '29', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'W', in original."
CSS310,IA & CYBERSECURITY,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,MW,330-530,UW2,131,"Dupuis, Marc J.",Open,44,45,-,$10,-
CSS320,DIGITAL FORENSICS,CSS,2022,AUT,-,add_code_required,13642,A,5,-,TTh,330-530,*,*,"Kuzma, B",-,47,45,-,-,%O
CSS340,APPL ALGORITHMICS,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,MW,845-1045,UWBB,240,"Dimpsey, Robert",Open,18,40,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2022,AUT,no_restriction,no_add_code,13644,A,5,-,TTh,330-530,UWBB,205,"Lagesse, Brent J",Open,29,39,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2022,AUT,no_restriction,no_add_code,13645,B,5,-,MW,1100-100,UWBB,240,"Dimpsey, Robert",Open,33,40,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2022,AUT,no_restriction,no_add_code,13646,C,5,-,TTh,845-1045,UW1,021,"Si, Dong",Open,38,40,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2022,AUT,no_restriction,no_add_code,13647,D,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '202', in original. Note: couldn't interpret 'Zander,Carol', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '10', in original. Note: couldn't interpret '39', in original. Note: couldn't interpret '$23', in original."
CSS342,"DATA, ALG, MATH I",CSS,2022,AUT,no_restriction,no_add_code,13648,E,5,-,MW,330-530,UW1,021,"Dimpsey, Robert",Open,35,40,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2022,AUT,no_restriction,no_add_code,23049,F,5,-,TTh,1100-100,UW2,305,"Pisan, Yusuf",Open,37,40,-,$23,-
CSS343,"DATA, ALG, MATH II",CSS,2022,AUT,Restr,no_add_code,-,A,5,-,MW,115-315,UW2,141,"Mashhadi, Afra",Open,36,45,-,$23,-
CSS350,MGT PRINCIPLES,CSS,2022,AUT,no_restriction,no_add_code,13650,A,5,-,T,330-530,UW1,010,"Kochanski, Mark",Closed,45,45,-,$10,B
CSS350,MGT PRINCIPLES,CSS,2022,AUT,no_restriction,no_add_code,13651,B,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '220', in original. Note: couldn't interpret 'Malhotra,Shiny', in original. Note: couldn't interpret 'S', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '28', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$10', in original."
CSS360,SOFTWARE ENGR,CSS,2022,AUT,no_restriction,no_add_code,13652,A,5,-,MW,115-315,UW1,030,"Retik, A",Closed,30,30,-,$10,-
CSS360,SOFTWARE ENGR,CSS,2022,AUT,-,-,13653,B,5,-,F,115-315,DISC,061,"Asuncion, H",Open,80,89,-,$10,B
CSS360,SOFTWARE ENGR,CSS,2022,AUT,-,add_code_required,13654,D,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '261', in original. Note: couldn't interpret 'Retik,A', in original. Note: couldn't interpret '28', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS360,SOFTWARE ENGR,CSS,2022,AUT,no_restriction,no_add_code,13655,E,5,-,F,1100-100,UW1,031,"Kim, Jeffrey",Open,23,29,-,$10,B
CSS370,ANALYSIS AND DESIGN ,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '340', in original. Note: couldn't interpret 'Bantwal,Praveen', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '33', in original. Note: couldn't interpret '40', in original. Note: couldn't interpret '$10', in original."
CSS370,ANALYSIS AND DESIGN ,CSS,2022,AUT,Restr,no_add_code,-,B,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '221', in original. Note: couldn't interpret 'Hamdan,Osama', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$10', in original."
CSS371,BUSINESS OF TECH,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,M,330-530,UW1,040,"Joshi, Sanjay",Open,45,48,-,$10,B
CSS385,INTRO TO GAME DEV,CSS,2022,AUT,Restr,-,-,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"DISC Note: couldn't interpret '162', in original. Note: couldn't interpret 'Pisan,Yusuf', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '42', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$23', in original."
CSS390,SPECIAL TOPICS,CSS,2022,AUT,Restr,no_add_code,-,B,-,-,-,3-5,T,-,-,-,-,-,-,-,"1100-100 Note: couldn't interpret 'UW1', in original. Note: couldn't interpret '040', in original. Note: couldn't interpret 'Socha,David', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '25', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret 'B', in original."
CSS397,COMPUTING INTERNSHIP,CSS,2022,AUT,IS,add_code_required,13661,A,1-5,-,-,to_be_arranged,-,9,-,-,10,-,CR_NC,-,%
CSS411,CMPT & PUB POLICY,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UWBB Note: couldn't interpret '205', in original. Note: couldn't interpret 'Stanev,R', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '38', in original. Note: couldn't interpret '40', in original. Note: couldn't interpret '$10', in original."
CSS422,HARDWARE & COMP ORG ,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,MW,330-530,UW2,141,"Kim, Wooyoung",Open,46,48,-,$23,-
CSS422,HARDWARE & COMP ORG ,CSS,2022,AUT,Restr,no_add_code,-,B,5,-,TTh,1100-100,UW1,220,"Peng, Yang",Closed,49,48,-,$23,-
CSS427,EMBEDDED SYSTEMS,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,MW,115-315,UW1,261,"Peng, Yang",Open,21,24,-,$47,-
CSS427,EMBEDDED SYSTEMS,CSS,2022,AUT,Restr,no_add_code,-,AA,-,LB,F,930-100,UW1,321,"Peng, Yang",Open,21,24,-,-,-
CSS430,OPERATING SYSTEMS,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,TTh,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '102', in original. Note: couldn't interpret 'Palmer,Robert', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '47', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '$23', in original."
CSS430,OPERATING SYSTEMS,CSS,2022,AUT,Restr,no_add_code,-,B,5,-,MW,115-315,UWBB,205,"Parsons, Erika",Open,38,40,-,$23,-
CSS432,NTWRK DSGN & PRGRMNG,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Pan,B', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '41', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret 'O', in original."
CSS434,PARA DISTR COMPUTING,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '051', in original. Note: couldn't interpret 'Alicherry,Mansoor', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '4', in original. Note: couldn't interpret '45', in original."
CSS448,INTRO TO COMPILERS,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UWBB Note: couldn't interpret '230', in original. Note: couldn't interpret 'Hogg,Jim', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '16', in original. Note: couldn't interpret '45', in original."
CSS451,3-D COMPUTER GRAPHIC,CSS,2022,AUT,Restr,-,-,A,5,-,W,330-530,DISC,162,"Sung, K",Open,34,45,-,$23,B
CSS474,PRODUCT DEVEL LAB,CSS,2022,AUT,-,-,13675,A,5,-,MW,1100-100,DISC,252,"Leong, Alan",Closed,19,18,-,$6,J
CSS475,DATABASE SYSTEMS,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,MW,1100-100,UW2,240,"Chen, M",Open,46,48,-,$23,-
CSS478,USABILITY ENGR,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,TTh,330-530,UW1,102,"Zolyomi, Annuska",Closed,40,40,-,$10,-
CSS486,MACHINE INTELLIGENCE,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,TTh,115-315,UW1,020,"Si, Dong",Open,20,45,-,-,%
CSS487,COMPUTER VISION,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,TTh,330-530,UW1,051,"Olson, C",Open,25,45,-,$23,-
CSS490,SPECIAL TOPICS,CSS,2022,AUT,Restr,no_add_code,-,A,5,-,MW,330-530,UWBB,230,"Parsons, Erika",Open,8,45,-,$10,-
CSS495,A CMPT INTERNSHIP,CSS,2022,AUT,IS,add_code_required,13683,A,1-5,-,-,to_be_arranged,-,2,-,-,10,-,CR_NC,-,-
CSS496,APPL CMPT CAPSTONE,CSS,2022,AUT,-,add_code_required,13684,A,5,-,T,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '228', in original. Note: couldn't interpret 'Kochanski,Mark', in original. Note: couldn't interpret '15', in original. Note: couldn't interpret '15', in original. Note: couldn't interpret '$30', in original."
CSS497,CS & SE CAPSTONE,CSS,2022,AUT,IS,add_code_required,13685,A,-,-,-,1-10,-,-,-,-,-,-,-,-,"to_be_arranged Note: couldn't interpret '8', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS497,CS & SE CAPSTONE,CSS,2022,AUT,IS,add_code_required,13686,B,-,-,-,1-10,-,-,-,-,-,-,-,-,"to_be_arranged Note: couldn't interpret '52', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original."
CSS498,INDEPENDENT STUDY,CSS,2022,AUT,IS,add_code_required,13687,A,1-5,-,-,to_be_arranged,-,1,-,-,30,-,-,$10,-
CSS498,INDEPENDENT STUDY,CSS,2022,AUT,IS,add_code_required,13688,B,1-5,-,-,to_be_arranged,-,11,-,-,30,-,CR_NC,$10,-
CSS499,UNDERGRAD RESEARCH,CSS,2022,AUT,IS,add_code_required,13689,A,1-5,-,-,to_be_arranged,-,3,-,-,30,-,-,$10,-
CSS499,UNDERGRAD RESEARCH,CSS,2022,AUT,IS,add_code_required,13690,B,1-5,-,-,to_be_arranged,-,4,-,-,30,-,CR_NC,$10,-
