Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
CSS198,SUPERVISED STUDY,CSS,2019,SPR,no_restriction,no_add_code,-,IS,-,-,-,-,-,12916,C,-,2,-,-,-,"to_be_arranged Note: couldn't interpret 'Open', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '30E', in original."
CSS199,COMPUTING RESEARCH,CSS,2019,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '12917', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '40', in original."
CSS199,COMPUTING RESEARCH,CSS,2019,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '12918', in original. Note: couldn't interpret 'B', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '40', in original. Note: couldn't interpret 'CR_NC', in original."
CSS225,PHYS/CHEM OF COMP,CSS,2019,SPR,no_restriction,no_add_code,20890,A,5,-,F,115-315,LBA,003,"Gunnerson, Kim",Open,26,30,-,-,-
CSS295,K12 COMPUTING EDU,CSS,2019,SPR,no_restriction,no_add_code,20891,A,2,-,Th,330-530,UW1,031,"Retik, Arieh A",Open,14,15,CR_NC,$10,-
CSS301,TECHNICAL WRITING,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,MW,330-530,UW2,040,"Kool, Nancy L",Open,14,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2019,SPR,Restr,no_add_code,-,B,5,-,MW,115-315,UW2,205,"Anderson, Laurie",Open,27,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2019,SPR,Restr,no_add_code,-,C,5,-,TTh,1100-100,UW2,221,"Chini, Morteza",Open,29,30,-,$10,W
CSS340,APPL ALGORITHMICS,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,MW,845-1045,UW1,220,"Dimpsey, Robert T",Open,24,45,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2019,SPR,Restr,no_add_code,-,A,5,-,TTh,330-530,UWBB,205,"Si, Dong",Open,36,40,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2019,SPR,Restr,no_add_code,-,B,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '021', in original. Note: couldn't interpret 'Zander,Carol', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '27', in original. Note: couldn't interpret '40', in original. Note: couldn't interpret '$23', in original."
CSS343,"DATA, ALG, MATH II",CSS,2019,SPR,Restr,no_add_code,-,A,5,-,TTh,330-530,UW1,202,"Parsons, Erika F.",Open,25,45,-,$23,-
CSS343,"DATA, ALG, MATH II",CSS,2019,SPR,Restr,no_add_code,-,B,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '051', in original. Note: couldn't interpret 'Chen,Min', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '47', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$23', in original."
CSS350,MGT PRINCIPLES,CSS,2019,SPR,Restr,no_add_code,-,B,5,-,MW,330-530,UW1,221,"Kim, Jeffrey Y.",Open,41,45,-,$10,-
CSS360,SOFTWARE ENGR,CSS,2019,SPR,-,add_code_required,12925,A,5,-,MW,1100-100,UW2,131,"Lund, Arnie",-,29,30,-,$10,-
CSS360,SOFTWARE ENGR,CSS,2019,SPR,-,add_code_required,20899,B,5,-,MW,845-1045,UW2,205,"Kalmin, Lesley",-,28,30,-,$10,-
CSS360,SOFTWARE ENGR,CSS,2019,SPR,-,add_code_required,20900,C,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '031', in original. Note: couldn't interpret 'Retik,Arieh', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '29', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS370,ANALYSIS AND DESIGN ,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,T,330-530,UW2,131,"Asuncion, Hazeline U",Closed,48,45,-,$10,-
CSS370,ANALYSIS AND DESIGN ,CSS,2019,SPR,Restr,no_add_code,-,B,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '221', in original. Note: couldn't interpret 'ASEEF,NILKUND', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '46', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$10', in original."
CSS371,BUSINESS OF TECH,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"DISC Note: couldn't interpret '162', in original. Note: couldn't interpret 'Ervick,Michael', in original. Note: couldn't interpret 'Paul', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '16', in original. Note: couldn't interpret '18', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'J', in original."
CSS383,BIOINFORMATICS,CSS,2019,SPR,no_restriction,no_add_code,20902,A,5,-,MW,1100-100,UW2,105,"Zaneveld, Jesse R",Closed,14,10,-,$23,J
CSS385,INTRO TO GAME DEV,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,TTh,330-530,DISC,061,"Pisan, Yusuf",Closed,46,45,-,$23,-
CSS390,SPECIAL TOPICS,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,F,845-1145,UW1,221,"Kool, Nancy L",Open,38,45,-,$10,-
CSS397,COMPUTING INTERNSHIP,CSS,2019,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '20922', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '8', in original. Note: couldn't interpret '15E', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '%', in original."
CSS411,CMPT & PUB POLICY,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '051', in original. Note: couldn't interpret 'Stanev,Roger', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '23', in original. Note: couldn't interpret '20', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'J', in original."
CSS415,TOPICS IN CYERSEC,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,MW,115-315,UW2,040,"Thamilarasu, Geetha",Open,15,30,-,$10,-
CSS422,HARDWARE & COMP ORG ,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,MW,115-315,UW1,221,"Awad, Ahmed",Open,41,45,-,$23,-
CSS422,HARDWARE & COMP ORG ,CSS,2019,SPR,Restr,no_add_code,-,B,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '210', in original. Note: couldn't interpret 'Awad,Ahmed', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '35', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$23', in original."
CSS430,OPERATING SYSTEMS,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,TTh,845-1045,UW1,202,"Pisan, Yusuf",Open,42,45,-,$23,-
CSS430,OPERATING SYSTEMS,CSS,2019,SPR,Restr,no_add_code,-,B,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '220', in original. Note: couldn't interpret 'Hogg,Jim', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '46', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$23', in original."
CSS432,COMPUTER NETWORKING ,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,MW,115-315,UW2,031,"Dimpsey, Robert T",Open,42,45,-,$23,-
CSS434,PARA DISTR COMPUTING,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,MW,330-530,UW1,220,"Fukuda, Munehiro",Open,39,45,-,$23,-
CSS458,COMPUTER SIMULATION ,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,MW,1100-100,UW2,031,"Lin, Johnny",Open,40,45,-,$23,-
CSS461,SOFTWARE PROJ MGMT,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,MW,115-315,UW2,131,"Retik, Arieh A",Closed,48,45,-,$10,-
CSS473,ENTREPRENEURSHP SEM ,CSS,2019,SPR,no_restriction,no_add_code,21111,A,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '005', in original. Note: couldn't interpret 'Ervick,Michael', in original. Note: couldn't interpret 'Paul', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '8', in original. Note: couldn't interpret '8', in original. Note: couldn't interpret '$6', in original. Note: couldn't interpret 'J', in original."
CSS475,DATABASE SYSTEMS,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '210', in original. Note: couldn't interpret 'Kochanski,Mark', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '47', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$23', in original."
CSS480,HUMAN-COMP INTERACT ,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,MW,115-315,UW1,110,"Lund, Arnie",Closed,45,45,-,$10,-
CSS490,SPECIAL TOPICS,CSS,2019,SPR,Restr,no_add_code,-,A,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '030', in original. Note: couldn't interpret 'Folsom,Tyler', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '14', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$10', in original."
CSS490,SPECIAL TOPICS,CSS,2019,SPR,Restr,no_add_code,-,C,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '221', in original. Note: couldn't interpret 'Parsons,Erika', in original. Note: couldn't interpret 'F.', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '27', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$10', in original."
CSS495,A CMPT INTERNSHIP,CSS,2019,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '20915', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '3', in original. Note: couldn't interpret '10', in original. Note: couldn't interpret 'CR_NC', in original."
CSS496,APPL CMPT CAPSTONE,CSS,2019,SPR,-,add_code_required,12939,A,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '228', in original. Note: couldn't interpret 'Anderson,Laurie', in original. Note: couldn't interpret '20', in original. Note: couldn't interpret '15', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original."
CSS497,CS & SE CAPSTONE,CSS,2019,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '12940', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-10', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '13', in original. Note: couldn't interpret '40E', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'R', in original."
CSS497,CS & SE CAPSTONE,CSS,2019,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '12941', in original. Note: couldn't interpret 'B', in original. Note: couldn't interpret '1-10', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '66', in original. Note: couldn't interpret '40E', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'R', in original."
CSS498,INDEPENDENT STUDY,CSS,2019,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '12942', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '5', in original. Note: couldn't interpret '20E', in original. Note: couldn't interpret '$10', in original."
CSS498,INDEPENDENT STUDY,CSS,2019,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '12943', in original. Note: couldn't interpret 'B', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '20E', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original."
CSS499,UNDERGRAD RESEARCH,CSS,2019,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '12944', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '3', in original. Note: couldn't interpret '20E', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'R', in original."
CSS499,UNDERGRAD RESEARCH,CSS,2019,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '12945', in original. Note: couldn't interpret 'B', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '9', in original. Note: couldn't interpret '20E', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'R', in original."
CSS527,CRYPTOGRAPHY,CSS,2019,SPR,-,add_code_required,21897,B,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '060', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '1', in original. Note: couldn't interpret 'J', in original."
CSS579,MALWARE REVERSE ENG ,CSS,2019,SPR,-,add_code_required,21867,B,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '205', in original. Note: couldn't interpret 'Lagesse,Brent', in original. Note: couldn't interpret 'J', in original. Note: couldn't interpret '2', in original. Note: couldn't interpret '2', in original. Note: couldn't interpret 'J', in original."
CSS581,MACHINE LEARNING,CSS,2019,SPR,-,add_code_required,21854,B,5,-,TTh,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '060', in original. Note: couldn't interpret 'Ahmad,Muhammad', in original. Note: couldn't interpret 'Aurangzeb', in original. Note: couldn't interpret '1', in original. Note: couldn't interpret '2', in original. Note: couldn't interpret 'J', in original."
