Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
CSS225,PHYS/CHEM OF COMP,CSS,2020,SPR,no_restriction,no_add_code,20902,A,5,-,F,115-315,UW2,221,"Gunnerson, Kim",Open,27,30,-,-,-
CSS290,TOPICS IN COMPUTING ,CSS,2020,SPR,no_restriction,no_add_code,12874,A,2,-,F,1100-100,*,*,"Asuncion, Hazeline",Open,32,45,-,$10,-
CSS295,K12 COMPUTING EDU,CSS,2020,SPR,no_restriction,no_add_code,21003,A,2,-,Th,330-530,UW2,228,"Retik, Arkady",Open,9,12,CR_NC,$10,-
CSS301,TECHNICAL WRITING,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,MW,330-530,UW1,060,"Kool, Nancy L.",Open,29,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2020,SPR,Restr,no_add_code,-,B,5,-,TTh,330-530,UW1,060,"Anderson, Laurie",Open,28,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2020,SPR,Restr,no_add_code,-,C,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '261', in original. Note: couldn't interpret 'Deschene,Marie', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '31', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'W', in original."
CSS301,TECHNICAL WRITING,CSS,2020,SPR,Restr,no_add_code,-,D,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '040', in original. Note: couldn't interpret 'Oliver,Dawn-Marie', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '29', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'W', in original."
CSS337,SECURE SYSTEMS,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,TTh,115-315,UW2,031,"Awad, Ahmed",Open,15,45,-,$23,-
CSS340,APPL ALGORITHMICS,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,MW,1100-100,UW2,307,"Dimpsey, Robert",Open,13,15,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2020,SPR,Restr,no_add_code,-,A,5,-,TTh,330-530,UW2,031,"Awad, Ahmed",Closed,40,40,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2020,SPR,Restr,no_add_code,-,B,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '210', in original. Note: couldn't interpret 'Zander,Carol', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '36', in original. Note: couldn't interpret '40', in original. Note: couldn't interpret '$23', in original."
CSS343,"DATA, ALG, MATH II",CSS,2020,SPR,Restr,no_add_code,-,A,5,-,TTh,330-530,UW1,220,"Olson, Clark",Closed,47,45,-,$23,-
CSS343,"DATA, ALG, MATH II",CSS,2020,SPR,Restr,no_add_code,-,B,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '020', in original. Note: couldn't interpret 'Stager,John', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '48', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$23', in original."
CSS350,MGT PRINCIPLES,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '202', in original. Note: couldn't interpret 'Dupuis,Marc', in original. Note: couldn't interpret 'J.', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '47', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$10', in original."
CSS350,MGT PRINCIPLES,CSS,2020,SPR,Restr,no_add_code,-,B,5,-,MW,330-530,UW1,220,"Kim, Jeffrey",Closed,45,45,-,$10,-
CSS360,SOFTWARE ENGR,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,TTh,1100-100,UW2,131,"Kim, Jeffrey",Open,27,30,-,$10,-
CSS360,SOFTWARE ENGR,CSS,2020,SPR,Restr,no_add_code,-,B,5,-,MW,115-315,DISC,162,"Kalmin, Lesley",Open,29,30,-,$10,-
CSS360,SOFTWARE ENGR,CSS,2020,SPR,Restr,no_add_code,-,C,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Retik,Arkady', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '29', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS360,SOFTWARE ENGR,CSS,2020,SPR,Restr,no_add_code,-,D,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '110', in original. Note: couldn't interpret 'Hamdan,Osama', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '29', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS370,ANALYSIS AND DESIGN ,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,F,115-315,UW1,020,"Asuncion, Hazeline",Closed,46,45,-,$10,-
CSS370,ANALYSIS AND DESIGN ,CSS,2020,SPR,Restr,no_add_code,-,B,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '210', in original. Note: couldn't interpret 'Esposito,Christopher', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '46', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$10', in original."
CSS371,BUSINESS OF TECH,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '041', in original. Note: couldn't interpret 'Stager,John', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '20', in original. Note: couldn't interpret '18', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'J', in original."
CSS383,BIOINFORMATICS,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,MW,330-530,UW2,105,"Zaneveld, Jesse",Open,10,10,-,$23,J
CSS385,INTRO TO GAME DEV,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,TTh,330-530,UW1,221,"Pisan, Yusuf",Open,43,45,-,$23,-
CSS390,SPECIAL TOPICS,CSS,2020,SPR,no_restriction,no_add_code,12884,A,5,-,F,845-1145,UW1,261,"Kool, Nancy L.",Open,27,30,-,$10,-
CSS397,COMPUTING INTERNSHIP,CSS,2020,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '20887', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '7', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '%', in original."
CSS411,CMPT & PUB POLICY,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '340', in original. Note: couldn't interpret 'Stanev,Roger', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '16', in original. Note: couldn't interpret '20', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'J', in original."
CSS415,TOPICS IN CYERSEC,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,MW,115-315,UW2,005,"Thamilarasu, Geetha",Open,8,30,-,$10,-
CSS422,HARDWARE & COMP ORG ,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,MW,115-315,UW1,220,"Kim, W",Closed,46,45,-,$23,-
CSS422,HARDWARE & COMP ORG ,CSS,2020,SPR,Restr,no_add_code,-,B,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '221', in original. Note: couldn't interpret 'Awad,Ahmed', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '52', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$23', in original."
CSS430,OPERATING SYSTEMS,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,TTh,845-1045,UW1,220,"Pisan, Yusuf",Open,40,45,-,$23,-
CSS430,OPERATING SYSTEMS,CSS,2020,SPR,Restr,no_add_code,-,B,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '220', in original. Note: couldn't interpret 'Hogg,Jim', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '44', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$23', in original."
CSS432,COMPUTER NETWORKING ,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,MW,115-315,UW1,221,"Dimpsey, Robert",Open,40,45,-,$23,-
CSS434,PARA DISTR COMPUTING,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,MW,330-530,UW1,221,"Fukuda, Munehiro",Open,32,45,-,$23,-
CSS457,SIGNAL COMPUT,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,MW,845-1045,UW1,221,"Stiber, Michael",Open,16,45,-,$23,-
CSS461,SOFTWARE PROJ MGMT,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,MW,115-315,UW2,031,"Retik, Arkady",Closed,46,45,-,$10,-
CSS473,ENTREPRENEURSHP SEM ,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Leong,Alan', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '5', in original. Note: couldn't interpret '5', in original. Note: couldn't interpret 'J', in original."
CSS475,DATABASE SYSTEMS,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,MW,330-530,UW2,031,"Si, Dong",Open,41,45,-,$23,-
CSS475,DATABASE SYSTEMS,CSS,2020,SPR,Restr,no_add_code,-,B,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '141', in original. Note: couldn't interpret 'Kochanski,Mark', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '42', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$23', in original."
CSS480,HUMAN-COMP INTERACT ,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,MW,115-315,DISC,252,"Lund, Arnie",Closed,40,40,-,$10,-
CSS490,SPECIAL TOPICS,CSS,2020,SPR,Restr,no_add_code,-,A,5,-,MW,845-1045,DISC,165B,"Folsom, Tyler",Open,12,30,-,$10,-
CSS490,SPECIAL TOPICS,CSS,2020,SPR,Restr,no_add_code,-,B,5,-,MW,1100-100,DISC,252,"Parsons, Erika",Open,23,45,-,$10,-
CSS490,SPECIAL TOPICS,CSS,2020,SPR,Restr,no_add_code,-,D,5,-,TTh,1100-100,UW2,031,"Chenault, John M",Open,43,45,-,$10,-
CSS490,SPECIAL TOPICS,CSS,2020,SPR,Restr,no_add_code,-,E,5,-,F,115-315,UW2,340,"Mashhadi, Afra",Open,7,30,-,$10,SB
CSS495,A CMPT INTERNSHIP,CSS,2020,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '21035', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '10E', in original. Note: couldn't interpret 'CR_NC', in original."
CSS495,A CMPT INTERNSHIP,CSS,2020,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '21037', in original. Note: couldn't interpret 'B', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '0', in original. Note: couldn't interpret '0E', in original. Note: couldn't interpret 'CR_NC', in original."
CSS496,APPL CMPT CAPSTONE,CSS,2020,SPR,-,add_code_required,12892,A,5,-,MW,115-315,UW2,307,"Anderson, Laurie",-,17,15,CR_NC,$10,-
CSS497,CS & SE CAPSTONE,CSS,2020,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '12893', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-10', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '25', in original. Note: couldn't interpret '40E', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'R', in original."
CSS497,CS & SE CAPSTONE,CSS,2020,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '12894', in original. Note: couldn't interpret 'B', in original. Note: couldn't interpret '1-10', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '44', in original. Note: couldn't interpret '40E', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'R', in original."
CSS498,INDEPENDENT STUDY,CSS,2020,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '12895', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '6', in original. Note: couldn't interpret '20E', in original. Note: couldn't interpret '$10', in original."
CSS498,INDEPENDENT STUDY,CSS,2020,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '12896', in original. Note: couldn't interpret 'B', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '12', in original. Note: couldn't interpret '20E', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original."
CSS499,UNDERGRAD RESEARCH,CSS,2020,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '12897', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '10', in original. Note: couldn't interpret '20E', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'R', in original."
CSS499,UNDERGRAD RESEARCH,CSS,2020,SPR,-,-,-,IS,-,-,-,-,-,-,-,-,-,-,-,-,"add_code_required Note: couldn't interpret '12898', in original. Note: couldn't interpret 'B', in original. Note: couldn't interpret '1-5', in original. Note: couldn't interpret 'to_be_arranged', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '*', in original. Note: couldn't interpret '20', in original. Note: couldn't interpret '20E', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'R', in original."
CSS578,ETHICAL PEN TESTING ,CSS,2020,SPR,-,add_code_required,21861,B,5,-,MW,-,545-745P,*,-,-,-,-,-,-,"* Note: couldn't interpret 'Lidster,William', in original. Note: couldn't interpret '1', in original. Note: couldn't interpret '1', in original. Note: couldn't interpret 'J', in original."
