Class Number,Class,Division,Year,Quarter,Restrictions,Add Code Required,SLN,ID,Credit,Laboratory,Meeting Day,Meeting Times,Building,Room,Instructor,Status,Enrolled,Enrollment Limit,Grades,Fee,Other
CSS290,TOPICS IN COMPUTING ,CSS,2018,AUT,no_restriction,no_add_code,22683,A,1-3,-,F,1100-100,UW1,040,"Asuncion, Hazeline U",Open,20,45,-,$10,-
CSS290,TOPICS IN COMPUTING ,CSS,2018,AUT,no_restriction,no_add_code,22696,B,5,-,-,-,-,-,-,-,-,-,-,-,"Sat. Note: couldn't interpret '1100-100', in original. Note: couldn't interpret 'UW2', in original. Note: couldn't interpret '105', in original. Note: couldn't interpret 'Stanev,Roger', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '14', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'B', in original."
CSS295,K12 COMPUTING EDU,CSS,2018,AUT,no_restriction,no_add_code,13243,A,2,-,Th,330-530,UW2,228,"Retik, Arieh A",Closed,15,15,CR_NC,$10,-
CSS301,TECHNICAL WRITING,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,TTh,1100-100,LBA,003,"Anderson, Laurie Joy",Open,29,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2018,AUT,Restr,no_add_code,-,B,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '040', in original. Note: couldn't interpret 'Chini,Morteza', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'W', in original."
CSS301,TECHNICAL WRITING,CSS,2018,AUT,Restr,no_add_code,-,C,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '060', in original. Note: couldn't interpret 'Kool,Nancy', in original. Note: couldn't interpret 'L', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'W', in original."
CSS301,TECHNICAL WRITING,CSS,2018,AUT,Restr,no_add_code,-,D,5,-,MW,330-530,LBA,003,"Kool, Nancy L",Closed,30,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2018,AUT,Restr,no_add_code,-,E,5,-,MW,845-1045,UW2,205,"Porter, Ian Joseph",Closed,30,30,-,$10,W
CSS301,TECHNICAL WRITING,CSS,2018,AUT,Restr,no_add_code,-,F,5,-,MW,1100-100,UW2,340,"Anderson, Laurie Joy",Closed,30,30,-,$10,W
CSS310,IA & CYBER SECURITY ,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '131', in original. Note: couldn't interpret 'Leblanc,David', in original. Note: couldn't interpret 'C', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '49', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$10', in original."
CSS330,MATH SOFTWARE DEV,CSS,2018,AUT,Restr,no_add_code,-,A,3,-,F,1030-100,UW1,050,"Sung, Kelvin",Closed,45,45,-,$10,B
CSS332,PROG W/OO LANGS,CSS,2018,AUT,Restr,no_add_code,-,A,2,-,F,115-515,UW2,005,"Sung, Kelvin",Open,64,90,CR_NC,$23,-
CSS337,SECURE SYSTEMS,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '202', in original. Note: couldn't interpret 'Awad,Ahmed', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '21', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$23', in original."
CSS340,APPL ALGORITHMICS,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '228', in original. Note: couldn't interpret 'Dimpsey,Robert', in original. Note: couldn't interpret 'T', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '10', in original. Note: couldn't interpret '15', in original. Note: couldn't interpret '$23', in original."
CSS342,"DATA, ALG, MATH I",CSS,2018,AUT,Restr,no_add_code,-,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '305', in original. Note: couldn't interpret 'Kim,Wooyoung', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '37', in original. Note: couldn't interpret '40', in original. Note: couldn't interpret '$23', in original."
CSS342,"DATA, ALG, MATH I",CSS,2018,AUT,Restr,no_add_code,-,B,5,-,MW,330-530,UW2,305,"Kim, Wooyoung",Open,35,40,-,$23,-
CSS342,"DATA, ALG, MATH I",CSS,2018,AUT,Restr,no_add_code,-,C,5,-,TTh,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '021', in original. Note: couldn't interpret 'Arian,Eyal', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '36', in original. Note: couldn't interpret '40', in original. Note: couldn't interpret '$23', in original."
CSS342,"DATA, ALG, MATH I",CSS,2018,AUT,Restr,no_add_code,-,D,5,-,TTh,330-530,UW1,221,"Fukuda, Munehiro",Open,38,40,-,$23,-
CSS343,"DATA, ALG, MATH II",CSS,2018,AUT,Restr,no_add_code,-,A,5,-,MW,330-530,UW2,240,"Pisan, Yusuf",Closed,37,35,-,$23,-
CSS343,"DATA, ALG, MATH II",CSS,2018,AUT,Restr,no_add_code,-,B,5,-,TTh,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '202', in original. Note: couldn't interpret 'Zander,Carol', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '11', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$23', in original."
CSS350,MGT PRINCIPLES,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,MW,330-530,UW2,141,"Kim, Jeffrey Y.",Open,19,45,-,$10,-
CSS350,MGT PRINCIPLES,CSS,2018,AUT,Restr,-,-,B,5,-,MW,115-315,DISC,252,"Kim, Jeffrey Y.",Closed,46,45,-,$10,-
CSS360,SOFTWARE ENGR,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,MW,115-315,UW1,121,"Retik, Arieh A",Closed,32,30,-,$10,-
CSS360,SOFTWARE ENGR,CSS,2018,AUT,Restr,-,-,B,5,-,F,845-1045,DISC,162,"Asuncion, Hazeline U",Open,58,90,-,$10,B
CSS360,SOFTWARE ENGR,CSS,2018,AUT,Restr,no_add_code,-,C,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '261', in original. Note: couldn't interpret 'Krishnamaneni,Ravi', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '9', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS360,SOFTWARE ENGR,CSS,2018,AUT,Restr,no_add_code,-,D,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '031', in original. Note: couldn't interpret 'Retik,Arieh', in original. Note: couldn't interpret 'A', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '28', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS360,SOFTWARE ENGR,CSS,2018,AUT,Restr,no_add_code,-,E,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '031', in original. Note: couldn't interpret 'Chini,Morteza', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '27', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS370,ANALYSIS AND DESIGN ,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '221', in original. Note: couldn't interpret 'Esposito,Christopher', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '16', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$10', in original."
CSS370,ANALYSIS AND DESIGN ,CSS,2018,AUT,Restr,no_add_code,-,B,5,-,TTh,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '131', in original. Note: couldn't interpret 'Socha,David', in original. Note: couldn't interpret 'G', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '32', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$10', in original."
CSS371,BUSINESS OF TECH,CSS,2018,AUT,-,add_code_required,13265,B,5,-,TTh,115-315,UW1,220,"Hannachi, Imen",-,0,0,-,$10,J
CSS371,BUSINESS OF TECH,CSS,2018,AUT,Restr,no_add_code,-,C,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '041', in original. Note: couldn't interpret 'Ervick,Michael', in original. Note: couldn't interpret 'P', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '10', in original. Note: couldn't interpret '24', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'J', in original."
CSS390,SPECIAL TOPICS,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '030', in original. Note: couldn't interpret 'Bernstein,Morris', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '39', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$10', in original."
CSS390,SPECIAL TOPICS,CSS,2018,AUT,Restr,no_add_code,-,C,5,-,TTh,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '110', in original. Note: couldn't interpret 'Pisan,Yusuf', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '25', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$10', in original. Note: couldn't interpret 'B', in original."
CSS397,COMPUTING INTERNSHIP,CSS,2018,AUT,IS,-,23833,A,1-5,-,-,to_be_arranged,*,*,-,-,-,-,-,-," Note: couldn't interpret '*', in original. Note: couldn't interpret 'Closed', in original. Note: couldn't interpret '11', in original. Note: couldn't interpret '10', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '%', in original."
CSS422,HARDWARE & COMP ORG ,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '210', in original. Note: couldn't interpret 'Nash,Rob', in original. Note: couldn't interpret 'D', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '39', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$23', in original."
CSS422,HARDWARE & COMP ORG ,CSS,2018,AUT,Restr,no_add_code,-,B,5,-,TTh,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '020', in original. Note: couldn't interpret 'Peng,Yang', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '34', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$23', in original."
CSS427,EMBEDDED SYSTEMS,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,MW,330-530,UW2,211,"Peng, Yang",Open,12,24,-,$47,-
CSS427,EMBEDDED SYSTEMS,CSS,2018,AUT,Restr,no_add_code,-,AA,-,LB,F,900-1230,UW1,321,"Peng, Yang",Open,12,24,-,-,-
CSS430,OPERATING SYSTEMS,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,TTh,1100-100,UW1,050,"Parsons, Erika F.",Open,25,45,-,$23,-
CSS430,OPERATING SYSTEMS,CSS,2018,AUT,Restr,no_add_code,-,B,5,-,MW,-,800-1000P,-,-,-,-,-,-,-,"UW1 Note: couldn't interpret '010', in original. Note: couldn't interpret 'Peng,Yang', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '45', in original. Note: couldn't interpret '$23', in original."
CSS432,COMPUTER NETWORKING ,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,MW,330-530,UW1,021,"Lagesse, Brent J",Open,36,45,-,$23,-
CSS451,3-D COMPUTER GRAPHIC,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,MW,-,545-745P,-,-,-,-,-,-,-,"UW2 Note: couldn't interpret '031', in original. Note: couldn't interpret 'Sung,Kelvin', in original. Note: couldn't interpret 'Open', in original. Note: couldn't interpret '22', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$23', in original. Note: couldn't interpret 'J', in original."
CSS474,PRODUCT DEVEL LAB,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,MW,330-530,UW1,020,"Shaw, David S.",Closed,16,15,-,$6,J
CSS475,DATABASE SYSTEMS,CSS,2018,AUT,Restr,-,-,A,5,-,MW,115-315,DISC,162,"Parsons, Erika F.",Open,33,45,-,$23,-
CSS485,NEURAL NETWORKS,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,MW,330-530,UW1,220,"Stiber, Michael D",Open,38,45,-,$23,-
CSS487,COMPUTER VISION,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,MW,115-315,UW1,031,"Olson, Clark F",Open,22,30,-,$23,-
CSS490,SPECIAL TOPICS,CSS,2018,AUT,Restr,no_add_code,-,A,5,-,MW,845-1045,UW2,005,"Dimpsey, Robert T",Open,37,45,-,$10,-
CSS490,SPECIAL TOPICS,CSS,2018,AUT,Restr,no_add_code,-,B,5,-,TTh,330-530,UW1,202,"Si, Dong",Open,36,45,-,$10,-
CSS495,A CMPT INTERNSHIP,CSS,2018,AUT,IS,add_code_required,13283,A,1-5,-,-,to_be_arranged,-,2,-,-,15,-,CR_NC,-,-
CSS497,CS & SE CAPSTONE,CSS,2018,AUT,IS,add_code_required,13284,A,-,-,-,1-10,-,-,-,-,-,-,-,-,"to_be_arranged Note: couldn't interpret '9', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret '$10', in original."
CSS497,CS & SE CAPSTONE,CSS,2018,AUT,IS,add_code_required,13285,B,-,-,-,1-10,-,-,-,-,-,-,-,-,"to_be_arranged Note: couldn't interpret '88', in original. Note: couldn't interpret '30', in original. Note: couldn't interpret 'CR_NC', in original. Note: couldn't interpret '$10', in original."
CSS498,INDEPENDENT STUDY,CSS,2018,AUT,IS,add_code_required,13286,A,1-5,-,-,to_be_arranged,-,4,-,-,30,-,-,$10,-
CSS498,INDEPENDENT STUDY,CSS,2018,AUT,IS,add_code_required,13287,B,1-5,-,-,to_be_arranged,-,12,-,-,30,-,CR_NC,$10,-
CSS499,UNDERGRAD RESEARCH,CSS,2018,AUT,IS,add_code_required,13288,A,1-5,-,-,to_be_arranged,-,3,-,-,30,-,-,$10,-
CSS499,UNDERGRAD RESEARCH,CSS,2018,AUT,IS,add_code_required,13289,B,1-5,-,-,to_be_arranged,-,1,-,-,30,-,CR_NC,$10,-
